"","139","148","154","164","165","173","176","182","184","187","188","189","190","195","196","197","199","200","201"
"139",1,-0.403192994338736,-0.0884857663757968,0.459104711797291,0.339544075103801,0.567766910108394,0.154741341537342,-0.112352440065365,-0.094998871092043,-0.0546829733851022,0.0788839818668722,-0.000471355119345075,0.0246574999043821,0.0687001956501229,-0.168780241170793,-0.0730886368213292,0.0105688122239729,-0.0918523701258409,-0.0365700444431109
"148",-0.403192994338736,1,-0.149101631899538,-0.123481000475618,-0.149695295125918,0.652171369137681,-0.127186137087486,0.33472449767349,-0.0210159396846838,0.191789560512517,0.0721696811694864,-0.0145992091913675,0.0365565267627448,-0.0012965324466149,-0.0787758472908531,0.102243894452991,-0.042623190938587,-0.0225550365069203,-0.03374538306174
"154",-0.0884857663757967,-0.149101631899539,1,-0.0416310411293062,0.099333518934168,0.0187422368012092,0.516688332777361,0.650171200743337,-0.161639966630261,0.0709602594284323,0.072765539303529,0.126169614209003,0.187596515407518,-0.21148480742693,0.0371854399717244,-0.00774454148334069,-0.207599050060197,-0.157783927075695,-0.00897767263596895
"164",0.459104711797291,-0.123481000475618,-0.0416310411293064,1,-0.39929583340887,-0.0138922187721356,-0.0654224491087904,0.0513816085834619,0.471927350969452,0.490671347207461,-0.251239352535813,0.179892923321676,-0.00797553847024139,-0.0681985483147503,0.130613425216844,0.0380950527217926,0.00854053278736347,0.0239305646106071,-0.179302474876061
"165",0.339544075103801,-0.149695295125918,0.0993335189341682,-0.39929583340887,1,-0.0765444539970195,0.0104022271392697,0.069389274109588,0.672737731833871,0.0500846143676519,0.0251212110116263,-0.093006094435449,0.043284821491926,0.00246521322661992,0.155675074476486,0.0645940571598517,-0.132963682516014,0.252943189091664,-0.0659803287899854
"173",0.567766910108394,0.652171369137681,0.0187422368012092,-0.0138922187721355,-0.0765444539970194,1,0.0148135974309023,-0.0629582675707604,-0.042709856590473,0.228765843004462,0.464284711794228,-0.0510192682126144,-0.0139589911013897,0.09307271175987,-0.154494347843727,-0.0611598447163865,0.027177088498397,0.140556883169414,0.00283772735173672
"176",0.154741341537342,-0.127186137087486,0.516688332777361,-0.0654224491087903,0.0104022271392699,0.0148135974309023,1,-0.121232703392825,-0.152558530884716,0.0658723805165535,0.0304038491811341,0.330423215692085,0.344462679259584,0.295360933895521,-0.0559478527289224,0.0138595005352144,0.0663211567716809,-0.130599492431038,-0.120415920193141
"182",-0.112352440065365,0.33472449767349,0.650171200743337,0.0513816085834619,0.0693892741095881,-0.0629582675707603,-0.121232703392825,1,0.075871795063649,-0.0964877934939943,-0.129807478801856,-0.0980006518273717,-0.15917972877843,0.446387199068733,0.00507673940348544,-0.0850975360287267,0.167271186276371,0.171052134460018,-0.00917626915496453
"184",-0.0949988710920429,-0.0210159396846837,-0.161639966630261,0.471927350969452,0.672737731833871,-0.0427098565904731,-0.152558530884716,0.0758717950636489,1,-0.0772972185232425,0.124745981230563,0.0928085028915339,-0.0395506751517827,-0.0298055564220692,-0.18485893303321,0.237057738818471,0.0559540988586737,-0.0788660920041202,0.142889574644021
"187",-0.0546829733851023,0.191789560512517,0.0709602594284324,0.490671347207461,0.0500846143676518,0.228765843004462,0.0658723805165535,-0.0964877934939944,-0.0772972185232425,1,-0.229725787197834,-0.0377514000860641,-0.0362863446792433,0.0214143149871876,0.594131604715706,-0.0668645173619255,0.109830294198962,-0.0317550727266613,0.161443062102222
"188",0.0788839818668728,0.0721696811694862,0.0727655393035289,-0.251239352535813,0.0251212110116262,0.464284711794228,0.0304038491811341,-0.129807478801856,0.124745981230563,-0.229725787197834,1,0.10004724574912,0.00668043740245371,-0.117359091101571,0.547699973793147,0.00159194258225389,0.0103878150401205,-0.0915543509949552,-0.0328999531896968
"189",-0.000471355119344948,-0.0145992091913674,0.126169614209003,0.179892923321676,-0.0930060944354486,-0.0510192682126143,0.330423215692085,-0.0980006518273717,0.092808502891534,-0.0377514000860641,0.10004724574912,1,-0.0988569653809243,0.084994605304347,-0.0133803655733572,0.384465491221874,0.367597697321891,-0.147968941510819,-0.162044190349484
"190",0.0246574999043821,0.0365565267627449,0.187596515407518,-0.00797553847024143,0.0432848214919259,-0.0139589911013898,0.344462679259584,-0.15917972877843,-0.0395506751517827,-0.0362863446792433,0.00668043740245361,-0.0988569653809244,1,-0.0284375283948562,-0.0324474544057928,0.457478995679596,-0.218305426794786,0.50104316847075,0.0158748539385646
