"","139","148","154","164","165","173","176","182","184","187","188","189","190","195","196","197","199","200","201"
"139",1,-0.428991696205982,-0.0421972580560121,0.489718962823351,0.488206819947259,0.813258267310745,0.169195437194206,-0.1471082300002,-0.143137574540285,-0.328992384479417,-0.050126285884295,0.0724856739188251,-0.0769047000360445,-0.00112004902468742,-0.0564400260030378,-0.130281769865068,0.0960324255851426,-0.130508370911909,0.00796748962065315
"148",-0.428991696205983,1,-0.252781229464428,-0.0814691437113738,-0.0960329725137323,0.676333465451517,-0.0755991413702816,0.297073726999096,0.035967948936715,0.118948233416889,0.191310519485576,0.0174377263613028,0.0613646175260974,0.0161325012219544,-0.0739725500197761,0.0344697517292981,0.0559801112460621,-0.0165312837336438,-0.0821243215905457
"154",-0.0421972580560121,-0.252781229464428,1,-0.0346162003475758,-0.129432603634159,0.105690144859002,0.538920250773813,0.650929879601035,-0.0862387057191562,0.0170312188669649,-0.00980508056544342,0.0809350914197632,0.196781100344611,-0.166305152354723,0.0948215313154836,0.051548102516163,-0.287206942878979,-0.184184403588192,0.0155406604029157
"164",0.489718962823351,-0.0814691437113738,-0.0346162003475757,1,-0.334614952752976,-0.240277624062887,-0.0242283912094187,0.0386374964724083,0.662437178423601,0.743461067300801,-0.107784853774362,0.171121456171059,-0.104983942075677,0.0150920376620155,0.0189305523154729,0.00984181772231829,-0.0704527057197187,0.148586917022012,-0.253044807604091
"165",0.488206819947258,-0.0960329725137325,-0.129432603634159,-0.334614952752975,1,-0.299831863561142,-0.0723852770593449,0.170050543880527,0.534451928358105,0.1921495059838,0.0567988824955923,-0.138915156985468,0.339503861068032,0.109134701245711,0.0581486776131376,-0.0203067633789098,-0.0225245932572342,0.14304011914053,-0.195645042661308
"173",0.813258267310745,0.676333465451516,0.105690144859002,-0.240277624062887,-0.299831863561142,1,-0.0802135904691678,-0.0185876120856736,-0.00727191415505044,0.27872043368138,0.322675258773724,-0.0465453942756018,0.050532042197851,0.0214741429143981,0.0421517071387645,0.0487163594286933,-0.0745373470726516,0.189669089402382,-0.00743636793919529
"176",0.169195437194206,-0.0755991413702815,0.538920250773813,-0.0242283912094187,-0.072385277059345,-0.0802135904691678,1,-0.162491960070578,-0.107874894666899,0.010886145415158,0.112809939160572,0.287884727667215,0.343886791231193,0.342838426880996,0.0499388279044881,-0.0184609099230256,0.0280493931774785,-0.146586695557029,-0.0294426808439224
"182",-0.1471082300002,0.297073726999096,0.650929879601035,0.0386374964724082,0.170050543880527,-0.0185876120856734,-0.162491960070578,1,0.0648563211368124,-0.0335293695497442,-0.146582126931271,-0.134550809710965,-0.157521816654654,0.563665635368288,-0.115475426017276,-0.078754502270687,0.183410585154213,0.0357319813697486,-0.0343789619659473
"184",-0.143137574540285,0.0359679489367152,-0.0862387057191562,0.662437178423601,0.534451928358104,-0.00727191415505021,-0.107874894666899,0.0648563211368125,1,-0.427255348942179,0.250076699585565,-0.0596213838087276,0.00818627221696815,0.0217195417029724,-0.0710598807612674,0.223099841540735,-0.00261502068347821,-0.175536181627361,0.319317793739418
"187",-0.328992384479417,0.118948233416889,0.0170312188669651,0.743461067300802,0.192149505983799,0.27872043368138,0.0108861454151579,-0.0335293695497442,-0.427255348942178,1,-0.200901674082219,-0.142687269732046,0.0698412719687371,0.0380060496577112,0.457313231726978,0.0462154046502887,0.13911144428262,-0.158293742575901,0.207416908206618
"188",-0.0501262858842948,0.191310519485575,-0.00980508056544364,-0.107784853774362,0.0567988824955928,0.322675258773724,0.112809939160572,-0.146582126931271,0.250076699585566,-0.20090167408222,1,0.00347666613888201,-0.0177150587538899,0.0542374611290147,0.166605559564819,-0.0171123444022693,-0.0470007083571608,-0.259500286017459,0.0422011801860283
"189",0.0724856739188253,0.0174377263613029,0.0809350914197631,0.171121456171059,-0.138915156985468,-0.0465453942756018,0.287884727667215,-0.134550809710965,-0.0596213838087276,-0.142687269732046,0.00347666613888172,1,-0.0517305438469108,0.0180970497257823,0.0634805739172602,0.467396751901926,0.570795602058167,-0.0528688468629759,-0.23517929005048
"190",-0.0769047000360446,0.0613646175260975,0.19678110034461,-0.104983942075677,0.339503861068032,0.050532042197851,0.343886791231193,-0.157521816654654,0.00818627221696806,0.0698412719687372,-0.01771505875389,-0.0517305438469107,1,-0.0431699604123183,-0.0746405001005256,0.47142903569938,-0.185011648017627,0.499796994616323,-0.0857318493950312
"195",-0.00112004902468736,0.0161325012219542,-0.166305152354723,0.0150920376620156,0.109134701245711,0.0214741429143981,0.342838426880996,0.563665635368288,0.0217195417029724,0.0380060496577114,0.0542374611290144,0.0180970497257822,-0.0431699604123183,1,-0.0984265088616326,-0.208941217053614,0.29556184749419,0.339666938457871,0.0089814521771845
"196",-0.0564400260030378,-0.0739725500197757,0.0948215313154838,0.0189305523154728,0.058148677613137,0.0421517071387644,0.0499388279044882,-0.115475426017275,-0.0710598807612681,0.457313231726978,0.166605559564817,0.0634805739172605,-0.0746405001005246,-0.0984265088616328,1,-0.105629253200245,-0.137220543110107,0.139037662291761,0.0705449278598197
"197",-0.130281769865067,0.0344697517292981,0.051548102516163,0.00984181772231834,-0.0203067633789097,0.0487163594286934,-0.0184609099230256,-0.0787545022706868,0.223099841540735,0.0462154046502886,-0.0171123444022696,0.467396751901926,0.471429035699379,-0.208941217053614,-0.105629253200245,1,0.0152971038936491,-0.0890958285291354,0.383495966687563
"199",0.0960324255851427,0.0559801112460621,-0.287206942878979,-0.0704527057197187,-0.0225245932572342,-0.0745373470726516,0.0280493931774785,0.183410585154213,-0.00261502068347812,0.13911144428262,-0.0470007083571608,0.570795602058167,-0.185011648017627,0.29556184749419,-0.137220543110107,0.0152971038936492,1,-0.146625560129967,0.426048152347614
"200",-0.130508370911909,-0.0165312837336439,-0.184184403588192,0.148586917022012,0.14304011914053,0.189669089402381,-0.146586695557029,0.0357319813697485,-0.175536181627361,-0.158293742575901,-0.259500286017458,-0.0528688468629758,0.499796994616323,0.339666938457871,0.13903766229176,-0.0890958285291354,-0.146625560129967,1,0.445372426738972
"201",0.0079674896206535,-0.0821243215905457,0.0155406604029155,-0.253044807604091,-0.195645042661308,-0.0074363679391954,-0.0294426808439224,-0.0343789619659473,0.319317793739418,0.207416908206618,0.0422011801860285,-0.23517929005048,-0.0857318493950313,0.00898145217718454,0.0705449278598195,0.383495966687563,0.426048152347614,0.445372426738972,1
